"location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.475,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.5,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.525,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.55,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.575,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.6,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.625,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.65,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.675,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.7,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.725,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.75,688
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.775,689
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.8,689
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.825,690
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.85,690
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.875,691
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.9,692
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.925,694
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.95,697
"DE","35-59",2025-10-23,2025-09-28,-3,"quantile",0.975,704
"DE","60-79",2025-10-23,2025-10-19,0,"mean",NA,3159
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.025,2833
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.05,2872
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.075,2899
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.1,2921
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.125,2940
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.15,2957
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.175,2973
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.2,2987
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.225,3001
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.25,3015
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.275,3028
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.3,3040
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.325,3053
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.35,3065
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.375,3077
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.4,3089
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.425,3101
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.45,3113
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.475,3125
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.5,3137
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.525,3149
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.55,3162
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.575,3175
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.6,3188
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.625,3201
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.65,3215
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.675,3230
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.7,3245
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.725,3262
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.75,3279
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.775,3297
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.8,3317
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.825,3339
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.85,3364
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.875,3392
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.9,3425
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.925,3466
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.95,3520
"DE","60-79",2025-10-23,2025-10-19,0,"quantile",0.975,3609
"DE","60-79",2025-10-23,2025-10-12,-1,"mean",NA,2508
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.025,2377
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.05,2377
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.075,2378
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.1,2380
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.125,2381
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.15,2383
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.175,2385
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.2,2387
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.225,2390
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.25,2392
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.275,2396
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.3,2399
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.325,2403
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.35,2407
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.375,2412
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.4,2416
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.425,2422
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.45,2428
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.475,2434
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.5,2441
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.525,2448
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.55,2456
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.575,2464
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.6,2474
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.625,2484
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.65,2495
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.675,2507
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.7,2520
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.725,2535
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.75,2552
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.775,2571
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.8,2592
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.825,2617
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.85,2646
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.875,2681
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.9,2725
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.925,2782
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.95,2865
"DE","60-79",2025-10-23,2025-10-12,-1,"quantile",0.975,3011
"DE","60-79",2025-10-23,2025-10-05,-2,"mean",NA,2192
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.025,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.05,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.075,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.1,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.125,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.15,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.175,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.2,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.225,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.25,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.275,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.3,2159
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.325,2160
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.35,2160
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.375,2160
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.4,2161
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.425,2162
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.45,2162
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.475,2163
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.5,2164
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.525,2166
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.55,2167
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.575,2169
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.6,2171
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.625,2173
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.65,2176
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.675,2179
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.7,2183
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.725,2187
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.75,2193
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.775,2199
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.8,2206
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.825,2215
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.85,2226
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.875,2240
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.9,2258
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.925,2282
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.95,2319
"DE","60-79",2025-10-23,2025-10-05,-2,"quantile",0.975,2387
"DE","60-79",2025-10-23,2025-09-28,-3,"mean",NA,2237
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.025,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.05,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.075,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.1,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.125,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.15,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.175,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.2,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.225,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.25,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.275,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.3,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.325,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.35,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.375,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.4,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.425,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.45,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.475,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.5,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.525,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.55,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.575,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.6,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.625,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.65,2232
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.675,2233
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.7,2233
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.725,2233
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.75,2234
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.775,2235
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.8,2236
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.825,2237
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.85,2239
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.875,2242
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.9,2246
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.925,2252
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.95,2262
"DE","60-79",2025-10-23,2025-09-28,-3,"quantile",0.975,2283
"DE","80+",2025-10-23,2025-10-19,0,"mean",NA,3156
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.025,2831
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.05,2869
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.075,2897
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.1,2919
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.125,2938
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.15,2955
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.175,2970
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.2,2985
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.225,2999
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.25,3012
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.275,3025
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.3,3038
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.325,3050
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.35,3062
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.375,3074
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.4,3086
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.425,3098
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.45,3110
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.475,3122
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.5,3134
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.525,3147
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.55,3159
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.575,3172
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.6,3185
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.625,3199
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.65,3213
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.675,3228
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.7,3243
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.725,3259
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.75,3276
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.775,3295
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.8,3315
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.825,3337
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.85,3361
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.875,3389
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.9,3422
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.925,3463
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.95,3518
"DE","80+",2025-10-23,2025-10-19,0,"quantile",0.975,3606
"DE","80+",2025-10-23,2025-10-12,-1,"mean",NA,3186
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.025,3020
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.05,3021
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.075,3022
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.1,3023
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.125,3025
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.15,3027
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.175,3030
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.2,3033
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.225,3036
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.25,3040
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.275,3044
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.3,3048
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.325,3053
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.35,3058
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.375,3064
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.4,3070
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.425,3077
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.45,3084
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.475,3092
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.5,3101
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.525,3110
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.55,3120
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.575,3131
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.6,3143
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.625,3156
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.65,3170
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.675,3185
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.7,3202
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.725,3221
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.75,3242
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.775,3266
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.8,3293
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.825,3325
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.85,3362
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.875,3406
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.9,3462
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.925,3535
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.95,3640
"DE","80+",2025-10-23,2025-10-12,-1,"quantile",0.975,3825
"DE","80+",2025-10-23,2025-10-05,-2,"mean",NA,2729
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.025,2688
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.05,2688
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.075,2688
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.1,2688
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.125,2688
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.15,2688
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.175,2688
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.2,2688
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.225,2688
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.25,2688
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.275,2688
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.3,2689
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.325,2689
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.35,2689
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.375,2690
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.4,2691
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.425,2691
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.45,2692
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.475,2693
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.5,2695
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.525,2696
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.55,2698
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.575,2700
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.6,2703
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.625,2706
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.65,2709
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.675,2713
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.7,2718
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.725,2723
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.75,2730
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.775,2737
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.8,2747
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.825,2758
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.85,2771
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.875,2788
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.9,2811
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.925,2841
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.95,2887
"DE","80+",2025-10-23,2025-10-05,-2,"quantile",0.975,2971
"DE","80+",2025-10-23,2025-09-28,-3,"mean",NA,2200
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.025,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.05,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.075,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.1,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.125,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.15,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.175,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.2,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.225,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.25,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.275,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.3,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.325,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.35,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.375,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.4,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.425,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.45,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.475,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.5,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.525,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.55,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.575,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.6,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.625,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.65,2195
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.675,2196
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.7,2196
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.725,2196
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.75,2197
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.775,2197
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.8,2199
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.825,2200
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.85,2202
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.875,2205
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.9,2209
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.925,2215
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.95,2225
"DE","80+",2025-10-23,2025-09-28,-3,"quantile",0.975,2245
